7380,20981
13478,19767
2444,8883
5479,14902
113,17065
44,1126
666,937
3564,3896
4872,10411
12685,17861
478,12698
909,15478
5636,19423
4869,19853
8565,19540
14156,20776
3676,7867
2149,14516
804,15976
3669,9572
6699,14858
3040,15236
13976,19489
8888,16241
9410,13796
8999,20046
1278,6806
11721,14270
5623,14071
18537,22241
7320,12993
19226,21826
2273,11815
5755,21729
10548,19187
4906,17578
3932,7422
8546,16726
4423,17635
12267,18196
4399,12175
9896,17062
18744,21663
1302,21767
3696,11509
12020,16143
12589,6424
15763,17056
8893,9394
2727,14260
3270,9905
12227,21803
4741,13993
3084,11410
4461,7325
4122,14399
2746,21803
222,12762
2208,11408
12243,14497
3821,17212
3319,7248
983,14497
3499,14966
7362,17404
7663,17656
6041,7134
17526,20744
2483,18934
14551,17566
5804,20984
4234,20466
8879,18153
3649,7282
622,11631
3272,18121
2723,14850
2473,11984
7308,14509
11140,11611
20033,22311
4064,13309
1494,17523
12150,19743
15920,20299
4985,6850
1544,8671
6091,6231
14383,21658
5361,5469
6746,20460
16704,20062
9528,19030
2309,13112
11117,18389
2619,21356
8395,21631
7357,9222
5064,20758
2131,5835
12348,16869
10617,11657
11557,15323
7549,17495
1761,21853
18,20276
19908,22052
5872,15884
15174,18966
13866,19930
464,4048
430,17137
17423,19767
3188,10160
16592,17928
13189,15951
2051,18797
14168,18198
7114,13294
3080,5305
14186,18124
262,3076
10411,12413
14497,18995
522,13098
13253,18436
14290,17517
827,12062
1691,6914
15177,11003
2328,12039
21118,22425
12025,17591
1517,20037
2213,20458
2194,21916
5666,16017
14862,18207
10477,18223
2974,13353
79,410
11402,12139
1292,1978
3070,20811
2276,10162
3630,4437
5070,19666
3909,4399
20236,21661
17849,20986
406,10571
5721,7082
11043,8519
2306,21203
13584,18515
5431,7525
10065,16122
5298,21335
11172,21921
21120,21388
7926,9160
1691,11663
588,9682
17392,12751
15550,4504
10772,14272
11366,2409
5768,19092
406,3280
20083,22272
1527,9050
11507,16277
15909,19086
2450,17384
1381,12434
9567,9996
6101,19432
1109,11003
7134,10371
12521,5926
2216,17558
11634,12523
2280,15970
238,1078
10959,21325
20206,12436
19388,20153
7670,22100
1443,10018
18155,18220
1733,20035
11149,13527
7735,13002
2771,5600
632,21491
5748,14497
14653,19491
2978,21674
61,18569
7781,14174
16726,10477
14089,20415
8769,16417
5456,14940
8139,9241
16966,21928
14619,17330
15649,17079
11318,22173
15008,15317
3081,14622
6342,9052
17691,17780
4996,7134
8978,9416
9514,12929
7289,21729
11332,15159
8311,19739
8325,7880
2877,4383
8795,14016
4225,13418
10827,16021
1372,5623
2463,2409
12512,13776
3451,17705
19896,20538
11637,9421
2043,9816
6914,15957
2939,18275
12238,16604
21149,4238
720,8219
8572,19009
7161,11051
4623,16088
17610,21086
10578,11966
9423,10309
7697,19870
2603,11015
4330,16213
7869,19992
2081,9603
9602,11550
5768,3821
14839,300
1654,2355
10734,18938
12288,15756
7362,16028
3073,16746
12836,13317
7144,17744
7048,10003
8860,17480
606,6956
13550,18320
16921,21013
11605,22349
1328,21718
5495,1431
3576,13680
14660,16849
567,5587
14272,19610
13555,15162
2280,11554
3642,4684
2835,17328
1654,12936
10917,11389
1772,9125
19633,9319
7959,5251
4477,16124
7617,21916
11310,13142
7364,18903
3521,9844
18056,19601
2202,6633
14111,14241
14852,19128
5688,1225
1912,12880
4542,16155
17485,20862
12833,19658
5183,8718
8883,16466
2466,7271
11710,15839
11579,21652
4328,18062
5469,10578
3679,14166
6160,8883
18974,20277
17833,20132
12025,14703
3606,10730
11166,2644
19302,19482
14447,16945
8910,14264
11323,15236
2311,12218
6039,14998
5475,20848
9745,14666
3838,11003
1084,7641
13822,18966
15215,15644
4467,6797
10555,16223
9074,10984
12450,9561
3349,4650
11119,16977
2479,6306
11775,14911
1368,7659
13543,18482
16978,19743
4887,12031
6097,17159
13264,14477
16015,21610
8248,18213
8719,15663
978,4534
2105,18905
11213,18906
14577,18320
155,16184
730,18151
6301,15558
8316,6045
12464,20279
2650,7959
1199,3915
1770,10746
15243,21533
6441,18966
4276,17523
9363,18819
496,16355
368,11363
12655,12842
7642,8249
3066,6544
8618,19023
6780,21740
6320,10604
7062,8286
3084,15552
7924,20632
2085,5212
16017,14977
239,12617
15788,17425
12169,10231
9319,16973
12334,21696
6361,8139
11746,14063
20135,5510
17393,17863
535,5921
7796,15535
1112,6961
2124,19035
6218,22219
1458,22438
15690,21057
5110,7789
7095,13582
3464,1104
3749,8217
14473,15649
19565,21984
17726,12836
9986,16417
12650,14787
7384,20227
871,16869
2442,5897
5893,6312
1508,10208
1350,17328
14650,17870
9160,16133
19232,15923
7693,11180
2340,10436
5025,7664
14255,21685
9525,14777
407,8333
4378,9138
5128,5502
14123,18819
14650,22187
288,17880
10646,17312
21013,21315
10852,13248
8751,22330
15419,13001
11432,12243
7564,16203
12735,13608
1150,6359
6961,20365
13309,21671
364,20412
6040,10404
15714,16209
14209,14604
10350,14659
3956,8941
20822,22443
3270,14802
768,1020
2460,21729
6551,9974
13348,18076
5019,11439
1089,11140
7812,20510
254,11323
1921,5896
14169,16431
1829,9644
14057,9287
9220,15239
9970,17686
2852,12495
5767,7357
2710,8242
10068,12557
6441,17694
17726,15141
13937,19346
265,7334
1485,16727
840,7467
15385,17121
13804,21458
11517,20604
891,8417
3972,18856
4043,9675
19512,21492
13300,14640
808,13184
22100,16086
2405,9659
392,16593
770,13426
20219,6629
4784,18883
11341,16186
14497,7567
3160,3268
2124,14145
3221,16702
3963,10335
1443,14381
1041,4786
3878,18338
5097,20752
7288,18638
6931,12918
17350,10731
1316,6441
2647,6843
9861,18642
18151,20510
15215,16095
4536,4729
2534,9514
19583,21523
361,21510
13128,14406
507,20407
8483,18075
1409,4398
19016,14381
10426,19743
1783,16557
20550,16759
16641,15867
16557,20054
2651,2808
785,3148
997,18512
4735,10461
8267,1057
14270,19408
7427,1710
19297,1225
12464,13426
8874,9987
16017,20110
1387,17512
1618,11248
8868,12692
7663,11637
8295,16778
3676,18090
6638,11462
4841,13166
11185,21652
13729,10569
5354,12305
11674,12804
20083,21727
17984,21241
407,1814
507,14184
10912,19795
17744,19447
10734,13385
109,21102
10733,21618
316,5375
2378,19702
11538,11376
17316,13485
10245,14824
383,21838
9206,17411
20281,21952
4199,4809
14383,20395
6371,11317
12011,15056
13441,20347
7553,8911
13525,21993
20940,8745
4499,6441
20229,20654
10541,15195
9563,5479
8054,19386
6337,21833
1654,8002
7467,21375
1443,16203
14027,15368
6841,12935
1918,1162
1912,17236
2442,4486
13595,10214
1901,7026
10370,14015
13309,15961
2410,3917
16960,19128
1495,17254
22,6540
9220,17402
8669,10331
6245,12461
8335,21012
14451,10783
2596,16194
11774,18700
19070,22278
6348,17922
848,14862
7100,21196
19341,20674
12911,18856
1993,12443
3103,9996
2597,5220
8524,19562
4204,14451
5238,11598
1327,16721
7663,7362
7422,13537
16470,17376
7142,22440
4382,21089
17695,21685
16895,18935
3728,11922
2160,1618
11557,12817
18440,18827
7275,12343
8805,10905
9104,10294
5212,20559
7253,15033
10737,22440
3070,22100
3477,19877
8685,20415
7379,19347
1226,8779
4481,15183
739,21729
9222,22110
11189,19432
14824,21213
15698,18270
2147,14919
19732,21325
8773,18714
6713,10806
9967,12021
7607,9706
5016,19697
11343,21229
648,2112
11231,14400
88,12500
6936,16932
9663,14963
1382,2517
11003,13735
6297,11514
9736,10544
4159,20468
13835,14497
14364,21921
10028,17523
3073,18054
4028,18972
2245,19350
16091,19487
7370,17786
15567,21860
19743,20844
10007,10241
7379,8740
7161,12347
4987,20079
11212,11507
13966,15644
983,18168
16085,19383
1623,17062
4684,13574
2981,9294
1586,18232
10461,20660
684,18379
11719,8893
16322,19602
591,5619
1356,17833
1878,7728
11746,13351
9273,14335
496,14356
11424,6244
4111,8311
13294,14348
4855,697
6458,21065
10978,12965
6895,8106
18198,20415
5970,10174
7843,22164
252,7722
16128,16972
17951,20901
4930,10234
4772,20700
1703,17252
19819,20983
1586,21729
17370,21703
11364,21948
3336,15055
1206,4848
7649,19144
3489,16127
1149,11016
12353,15300
10379,20559
2890,12812
8857,16869
5703,10324
8613,10234
6622,10886
3831,11616
4096,19684
17056,17909
1483,14136
9220,9232
2532,21681
7558,14492
2509,8734
22374,3491
3964,21676
11125,21663
1084,14659
9133,21996
7421,18462
11351,12871
7966,14918
10410,14709
4987,14696
12280,11003
12900,20387
12596,18563
20521,22042
7171,18283
5289,18338
5345,20035
5431,15020
15305,21036
12986,19228
8482,12720
16895,22208
8886,10082
14840,19628
6892,12001
8987,9279
8245,21890
9978,20161
840,6189
4820,19665
10196,20744
11003,12869
2402,5343
13737,19275
3418,7532
6046,18991
8896,9220
6825,14650
13937,22124
2174,3814
19506,21807
8047,18061
521,750
6230,19384
8131,18975
901,6091
20337,21264
961,5458
6466,21648
15724,14639
831,10117
7781,11488
560,9848
12039,14623
2355,17984
11341,17148
6858,6773
15947,20337
4900,13371
3246,12375
1316,21213
2239,13211
2276,13203
4288,8629
10411,22338
10445,15951
897,14093
5131,12046
5688,17916
12308,11710
10458,16578
1443,5356
12031,19946
6327,17925
12999,21977
1396,10734
11785,15264
17321,20462
9648,13972
13945,21403
14622,22385
10416,17386
20750,22175
1761,17621
13079,16330
20033,19477
5748,21838
11977,17390
1689,9081
17726,20892
15562,21196
3757,18610
7036,15351
3520,16186
2324,6025
478,2978
1344,16809
12555,18056
7670,9164
11332,19054
9996,19525
21239,22075
3951,11946
9241,14597
7364,8629
10117,11178
2933,15742
17340,21907
8857,20185
13047,20616
3393,6371
2931,16975
1694,7100
2239,5516
5934,8323
2838,4997
8139,16473
15592,20620
4751,21324
9363,20797
5345,17460
16977,18979
12461,21120
12500,16977
3862,16036
9504,19863
4825,10785
1972,7130
15046,17130
7134,18289
3945,7966
21208,17542
4987,21729
12033,18713
7150,18690
12032,20597
1377,18090
3649,13020
9495,5921
7288,20889
4089,10497
2242,16618
5623,21739
4939,16398
7549,9554
757,22349
4195,16052
15236,7567
6665,16279
17686,18952
3458,8271
19757,21450
927,4948
754,17148
4550,10870
4690,8018
16442,9338
6608,15317
7010,21729
507,19771
7656,20210
12150,15364
2074,7618
601,13332
15418,16463
1049,10419
11903,17103
4211,17740
2147,17221
12783,21648
11986,20528
7645,2455
10466,19326
15174,16175
1921,5622
4871,7549
1458,18577
11756,22378
11088,18421
11892,21489
15976,16480
4328,5748
19594,6720
1465,14328
9677,19598
14497,16470
1387,16869
8413,15957
9368,21860
7663,7199
18995,19347
9294,17984
10231,21761
5432,20435
4843,2644
14334,17340
8120,9176
6342,17699
4996,12472
2442,16895
6819,293
7170,17062
4505,11789
8565,13239
14049,22224
7106,20510
17598,18903
4178,13910
106,7503
2340,9080
2021,10767
5183,13297
11273,14513
216,22110
16828,9816
1047,11332
9504,18935
9220,12408
5212,15066
1282,13958
1494,2732
11744,19789
7624,10098
8162,8660
13557,17991
3915,13045
15812,15986
11514,16976
5720,13576
14223,16888
3505,12558
3813,8985
5339,16813
1654,10468
1372,7487
6086,21926
1993,21338
1857,15230
4288,19138
9743,21328
6546,7603
3278,22329
5458,11277
4383,15180
6202,9262
10318,19072
8565,8184
5678,14850
14047,14906
4737,9761
3330,11612
11966,13598
1387,16978
2840,18155
17686,20363
2595,15857
16910,10594
11449,13742
2286,20178
5353,8779
10511,11746
2,11537
4204,10241
6959,9856
2080,9936
1758,4150
19633,6103
7909,6552
2110,6331
2595,15840
3497,6874
3429,16594
13776,22435
364,6136
16469,18343
11594,12408
5203,8926
6207,17069
3971,17247
11274,19781
1618,13922
19876,19705
977,19649
9253,21375
5465,10240
7134,22228
7852,15066
8091,15645
12249,18937
2455,1796
7012,13022
15110,8216
425,16131
4756,16412
16869,20762
12554,14160
11884,16578
2308,14271
7833,18886
20182,51
11217,12032
7182,3842
8749,15182
6074,6089
21231,21496
7308,19426
2999,16277
8764,9713
4502,14777
1827,6175
6961,11341
1127,10995
12738,21226
2369,7540
18988,19997
5011,13862
12500,13098
15696,17695
5916,8095
6511,9042
6583,7791
4143,15459
191,14483
13497,21496
15854,16422
4747,20930
16427,2825
1554,2082
14168,21375
5804,6044
306,9202
7170,13071
758,15442
17620,20027
9469,12799
5636,17939
12099,20425
3618,12976
6584,12375
4153,9949
7966,8216
5514,9557
1997,12872
20964,7329
7165,18010
2280,12154
106,18260
15700,20636
6762,20639
4518,8883
187,7983
9531,16699
3735,9692
12324,14718
4969,12946
3168,21580
4071,20444
9363,19891
11389,17631
1517,4077
20199,20186
1466,7573
9274,21467
16397,22208
3240,12257
17977,22171
9287,15089
11942,16564
1849,15317
368,9294
17871,20038
11244,20892
3667,6435
4825,9059
5665,19877
106,2282
6615,18632
12446,15788
2059,20308
11062,14677
4155,21945
9658,17992
4188,4755
15631,16554
16809,21049
13252,13741
12023,20922
7170,14205
2134,10093
5208,18302
5808,9923
10546,21680
19607,3728
750,19840
9625,14497
129,19640
1473,9446
13294,5632
6652,18098
1765,11340
4433,20075
14497,17258
4969,13038
11645,14269
7655,18977
8199,21120
7570,21226
17790,20426
741,11834
3097,3499
2758,14018
22100,21684
2405,16090
2268,11227
11687,14706
2610,16052
8277,16505
2004,20510
15615,6160
8901,14668
909,11273
3805,20892
5212,10379
13419,17360
4568,14841
2055,11999
9319,22057
3608,19816
6421,15254
12492,20499
137,21065
9931,17264
3436,17254
17966,21284
15615,16093
10927,10214
20388,21642
6546,5061
2731,18067
16270,18892
1964,10113
948,12423
12308,16749
15434,16063
4743,21555
3678,12698
10329,20490
4193,16093
4118,14016
10202,17384
18481,20383
2585,12534
10426,19837
1397,17215
9149,21803
1047,20035
7387,11627
11254,17579
3839,7471
2468,7822
3707,5655
7671,20294
11803,7248
238,15151
5821,17214
701,9741
7735,16119
12842,21037
2608,16032
1425,21643
14862,20824
16741,22329
1699,19261
12701,17518
3649,22423
2202,7195
3252,16774
2664,8929
13327,15022
11885,19573
3342,6562
1850,17475
304,18525
6528,16814
2599,20216
9759,11650
945,5636
15093,17922
3389,10910
14769,15951
9710,13257
1594,18322
1372,16151
4141,13439
14031,17370
15323,10641
4987,11062
3040,11119
11244,2422
2840,17110
20319,20391
11117,12165
2422,20700
5626,14478
947,13268
18677,20632
11112,20093
2594,18995
449,20243
837,2664
2040,7937
19427,11583
10541,15406
7767,15523
1798,15385
7745,15612
6308,17704
5468,21930
1588,3805
10511,18580
9204,12446
18126,22041
13352,17190
12035,22050
6043,15023
3691,5183
3612,14290
11604,15150
15033,15628
4257,17579
4761,17384
11842,13776
5947,13237
2208,5848
2272,17694
11604,19259
14329,18413
12991,20472
6462,17332
554,12235
1806,6818
1387,8606
388,12677
2743,7162
7892,17994
13998,18078
1912,3433
12326,13055
15788,19310
17720,19181
9319,14497
11846,13649
4038,18744
3380,3614
12563,16895
21120,18729
11595,7809
12278,22110
12050,17472
11475,19073
218,18097
15023,21131
6901,9697
1129,13743
7781,15677
10511,13525
715,8002
10451,22438
11890,18821
2732,22450
3636,3641
742,20875
568,2532
9367,17195
11231,12495
22100,17495
11787,16093
11496,7833
9404,11703
1683,6316
2172,15462
10669,16852
2059,13541
3678,3705
14865,21443
3821,18527
2884,14746
7302,12831
995,5393
9009,21470
7085,16530
2245,5458
7745,18170
6470,9557
16052,10510
2981,10334
949,18284
2244,10379
1691,5577
2746,12579
10104,19645
5572,6264
2280,9348
3852,20162
429,13526
1387,16508
12569,18819
6596,7824
9373,16977
8869,20892
6043,20401
12513,20027
18056,22415
522,8819
7227,13131
1912,13122
679,12353
6713,10147
7093,7219
83,15090
16847,17206
4224,9165
7974,12564
17929,18557
4879,11536
3270,8734
11719,11228
12666,16408
1602,17740
3614,11479
14862,21497
18253,3555
9531,16337
1613,15839
14219,18280
6863,19158
1674,10519
2851,21277
2597,13083
8203,18702
7033,7723
12445,13202
2340,3731
8629,9930
11015,11088
7502,20059
1617,10544
1535,4671
1123,20770
10850,16895
4709,21549
13253,20839
176,8941
7281,15273
7735,21588
21096,21282
2401,7450
3046,10468
3384,8258
11252,13574
20496,22030
9829,13020
8770,21729
8612,18842
2078,6661
4866,8752
290,14720
3838,17516
1316,19757
7261,20280
3906,7822
3352,6139
12527,15785
3813,18090
9257,10251
6267,12470
8139,21068
206,7095
6291,10387
2159,13175
2018,3306
15236,17274
19240,21339
8883,13822
388,1063
17027,19891
12796,17488
21120,19877
9127,2409
10007,20441
7510,20683
12269,21780
10405,17384
12686,20688
315,21224
6859,22124
7767,8045
2991,20632
10636,16813
10948,15785
20731,17637
4433,16984
406,6001
9417,18693
3390,9294
9727,3972
1634,17783
756,19079
5209,18952
15537,13232
10528,6217
14965,16809
7694,8734
9817,18387
3398,15231
9759,11118
8757,19089
5535,13004
6141,16106
7460,11059
6391,13012
3802,16995
1965,4232
6018,22100
14192,19483
8353,12569
5432,14379
3951,11849
8232,8316
5312,11379
6558,20984
4786,9248
3735,13488
17783,17956
5307,14576
3931,5439
10005,15660
10783,20589
1389,9939
14192,19890
20276,21037
13966,7760
10793,8869
7822,9209
710,5187
2371,8455
12321,13931
8759,21355
12386,14032
5546,10198
17264,15445
9887,11370
1829,2434
7196,18862
2437,5777
7735,19757
8687,10860
11016,12520
4224,17217
3809,21940
9829,20387
5029,6819
8664,17983
6510,15053
2990,11114
394,21329
4206,8219
12301,14722
6597,17631
5644,18056
13074,19127
8312,12831
5762,8678
7767,8486
6956,8441
11803,22023
13362,20165
3469,14199
7427,14249
9813,18624
4388,15129
3833,8348
4855,9241
5557,21955
19757,21659
6552,17598
1036,6589
13148,17056
1891,21729
12936,19762
6189,21277
20322,19294
10779,13628
1401,12513
11446,22401
1372,17112
8045,21012
224,19896
2767,11209
20091,22426
2300,4272
4818,6315
1282,2820
14802,16093
26,3270
22013,12831
1461,21280
14628,21631
4439,16511
2597,5074
18488,18953
7952,11003
2264,12423
10972,15620
18359,20632
1126,4751
1618,18638
1328,12949
18234,20443
15297,15967
6225,12155
4225,20377
1517,4917
6807,11228
9333,20559
927,11804
2105,4809
3974,16956
17023,20654
10424,17674
4096,21652
1658,21344
9016,15949
9462,17158
2163,4269
3491,13212
12526,10515
2732,5030
8580,11054
12354,8113
14482,17480
12643,21708
6665,19689
14192,21729
19053,21556
12677,16278
9895,13562
6926,12704
2420,11538
14440,18425
12353,12638
7645,15208
15448,18744
402,9973
9156,20313
9160,15886
4985,7487
13940,22208
20135,8049
2488,7602
5874,5969
16531,18777
6549,13677
9548,20359
11040,11223
11846,15961
1498,20322
283,6533
2011,8129
567,12283
10396,20600
6598,17275
4042,14209
13485,16258
1694,9325
1159,11962
14650,10875
5944,20589
17833,20367
104,21598
8120,18085
1969,7442
11415,6158
3612,18611
19415,21811
3563,12058
2285,6545
983,18645
3682,8666
1118,2117
290,5207
9551,18870
3629,21662
10022,18899
3577,11015
17116,21993
13039,15735
3678,20408
39,4133
14122,21894
15076,15951
7964,14710
3222,22123
3757,5458
11761,15159
9176,12143
2444,19070
7977,11903
9496,14476
3420,7863
2885,18062
6936,11252
8254,999
8277,16478
12255,16326
9677,6045
21346,22202
1063,5361
13175,14633
2864,3241
2882,19702
5698,14383
8972,12143
7735,20319
7308,11003
16203,14332
14451,21764
904,9504
11323,13434
18655,22349
32,14248
8883,12740
507,9891
6293,9287
1273,8006
4131,21231
16229,16827
7238,14897
682,9936
14476,16193
181,17416
6228,11514
20758,22171
5469,20758
4560,8883
10679,21570
14605,18078
7645,4954
216,4191
4096,11890
6318,17994
3333,8667
16567,17811
9706,16972
1472,6538
1339,6456
10562,17639
9330,10579
6536,16977
3433,7195
6738,21729
5848,7834
14918,16895
2992,21662
2969,7791
19128,21050
237,10203
1535,11332
7797,19748
12495,20152
11353,13856
15073,21572
6253,11217
2300,6216
572,12075
14720,6396
8009,6576
18514,21729
754,20276
682,2230
9325,12674
7663,7272
14364,17110
222,19703
3436,4826
7979,8106
15992,7821
18690,22453
2926,11627
16128,17695
7919,19268
9614,16712
19740,20438
4096,13452
12632,19304
14898,11657
10319,14528
11314,11323
6113,12965
1278,15531
1304,3424
10912,15745
9545,11901
7325,5952
2776,18372
216,21498
9156,7089
4003,19948
6086,15592
2040,10843
5495,11966
8482,16721
7355,13922
14186,20846
15986,20282
3724,14113
